CONCEPT_CD_DXCARENUM	CONCEPT_CD_PMSI	value
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	5.43608345484979
DXC|RESULTAT|NUM:1144168	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	2.55776317950346
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	3.92770745654794
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	4.70569403705346
DXC|RESULTAT|NUM:385745	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	3.20395342614383
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	3.00346341689144
DXC|RESULTAT|NUM:1143903	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	15.9807253592438
DXC|RESULTAT|NUM:385749	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	2.22418612071485
DXC|RESULTAT|NUM:1144755	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	3.37170359406347
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	7.93336720609016
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	9.29473534733659
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	4.40787200889658
DXC|RESULTAT|NUM:1118688	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	4.10642087723395
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	5.90000364812397
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	2.97922137878935
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	7.48006782934625
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	2.20940633464217
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	4.82055548351951
DXC|RESULTAT|NUM:385742	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	3.30654501104694
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	4.23934573813978
DXC|RESULTAT|NUM:385750	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	2.01498120727147
DXC|RESULTAT|NUM:1075660	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	3.14907814101243
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	7.28951665744414
DXC|RESULTAT|NUM:385740	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	2.00295631683562
DXC|RESULTAT|NUM:385743	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	3.2757885643668
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	2.30051867537409
DXC|RESULTAT|NUM:692322	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	2.67300278884285
DXC|RESULTAT|NUM:385746	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	3.206884656012
DXC|RESULTAT|NUM:1144038	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	15.1141737463834
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	4.915605281004
DXC|RESULTAT|NUM:1143990	PMSI:DIAGNOSTIC-ICD10CHU|K85.1	2.34553135012331
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	9.92271657151002
DXC|RESULTAT|NUM:1144038	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	10.0901548244123
DXC|RESULTAT|NUM:1118677	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	9.61494832245255
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	2.49571742622621
DXC|RESULTAT|NUM:1144183	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	21.2052607394514
DXC|RESULTAT|NUM:1150346	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	3.83636060639378
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	8.47328076672212
DXC|RESULTAT|NUM:1118689	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	2.96956714785502
DXC|RESULTAT|NUM:385743	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	2.36708272246679
DXC|RESULTAT|NUM:1144182	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	21.2038694918821
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	4.68159684503193
DXC|RESULTAT|NUM:1125563	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	5.46990784362586
DXC|RESULTAT|NUM:1143903	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	8.91040142312584
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	5.66804924421379
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	10.3208707303631
DXC|RESULTAT|NUM:1075660	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	3.13820046380761
DXC|RESULTAT|NUM:385742	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	2.34187347098762
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	5.45204774891736
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	6.26951338007875
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	6.25840156384539
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	2.29251684704147
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	5.03973060262447
DXC|RESULTAT|NUM:1144662	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	7.17472154025409
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	4.67602156713159
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	10.1582276567511
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	19.607021742411
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	2.51063389094578
DXC|RESULTAT|NUM:1089178	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	2.06809049155658
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	4.31512598701171
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	10.8559046016586
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	3.2102107241191
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	2.83483671709802
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	5.94169091677086
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	7.12387840035672
DXC|RESULTAT|NUM:1144081	PMSI:DIAGNOSTIC-ICD10CHU|K85.2	3.38140976551152
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	2.69463222343857
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	3.85827830890331
DXC|RESULTAT|NUM:1118677	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	2.31739104854337
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	5.45757578879211
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	2.30031177900544
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	2.57145367916187
DXC|RESULTAT|NUM:1118680	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	3.28717524453067
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	4.48848736350764
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	3.7868601793669
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	2.22557842510072
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	2.04472023426844
DXC|RESULTAT|NUM:1118689	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	3.40523362213259
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	2.67218876450701
DXC|RESULTAT|NUM:1144038	PMSI:DIAGNOSTIC-ICD10CHU|K85.3	2.37497109936312
DXC|RESULTAT|NUM:1144182	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	14.5241021473335
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	3.7037840829601
DXC|RESULTAT|NUM:722659	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	6.46866324756054
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	8.15500299986207
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	4.46329917939664
DXC|RESULTAT|NUM:1143901	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	3.1340974714333
DXC|RESULTAT|NUM:1144038	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	9.81473797558276
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	6.46005967481508
DXC|RESULTAT|NUM:1146550	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	3.16954570454414
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	5.25149864341499
DXC|RESULTAT|NUM:1143903	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	6.55492769185899
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	3.77061873325897
DXC|RESULTAT|NUM:1144183	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	14.5939407102337
DXC|RESULTAT|NUM:1144346	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	4.05422507902796
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	6.30213828553852
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	6.30646441730781
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	12.1679508227773
DXC|RESULTAT|NUM:1118688	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	2.53629544114215
DXC|RESULTAT|NUM:390688	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	39.3890706653734
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	8.27591924091841
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	8.4995551972813
DXC|RESULTAT|NUM:1150346	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	4.24432256665744
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	5.14365350729964
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	2.8809819136826
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	6.68360039972454
DXC|RESULTAT|NUM:1159794	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	2.00281195641914
DXC|RESULTAT|NUM:1143873	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	2.12224247538186
DXC|RESULTAT|NUM:900630	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	2.6498514066478
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	4.30054505915453
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	6.43250633373961
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	2.68956132904729
DXC|RESULTAT|NUM:1089173	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	2.34147752140222
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	6.4176457873323
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	7.8202744667876
DXC|RESULTAT|NUM:900631	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	3.35325760671583
DXC|RESULTAT|NUM:1144347	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	4.14840967898956
DXC|RESULTAT|NUM:1144662	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	8.59932168529589
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	6.07845992375268
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|K85.8	10.8812102048036
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	5.54583261088414
DXC|RESULTAT|NUM:900631	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	2.59283274469627
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	5.42055661162114
DXC|RESULTAT|NUM:385743	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	2.58269898855386
DXC|RESULTAT|NUM:1146550	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	7.49201691213839
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	4.34592005562268
DXC|RESULTAT|NUM:1143901	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	3.67184189774252
DXC|RESULTAT|NUM:385747	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	2.44737568539879
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	22.825440661087
DXC|RESULTAT|NUM:1150346	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	3.33901103741701
DXC|RESULTAT|NUM:1144038	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	13.8316682709586
DXC|RESULTAT|NUM:385752	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	3.19680455714366
DXC|RESULTAT|NUM:385742	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	2.5551934401928
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	13.5147293109945
DXC|RESULTAT|NUM:1118688	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	5.29531598023292
DXC|RESULTAT|NUM:1144662	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	6.64180138400828
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	9.08469783698544
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	6.09159446911316
DXC|RESULTAT|NUM:1118680	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	2.80624674472525
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	3.72410265344777
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	3.54672217425193
DXC|RESULTAT|NUM:1144182	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	7.69218380938976
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	6.62215497316466
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	6.10156637276405
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	5.66267911892713
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	8.18826778278619
DXC|RESULTAT|NUM:1143903	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	5.4887828050026
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	2.08933806336139
DXC|RESULTAT|NUM:385754	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	2.92954858118918
DXC|RESULTAT|NUM:1146549	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	5.86620729308957
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	5.78112065912009
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	4.15938260970297
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	6.11824237982815
DXC|RESULTAT|NUM:1144183	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	7.7401880581355
DXC|RESULTAT|NUM:900630	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	2.85686603179841
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	11.116475661565
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|K85.9	3.64406574237902
DXC|RESULTAT|NUM:1144084	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.68495288233574
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	2.92598576083499
DXC|RESULTAT|NUM:1144662	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	2.02521120696664
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	20.0337582345131
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.72747504935744
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.6893885195043
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.54131591977776
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.23249666067295
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	2.88878755684923
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.8351352881921
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.64064494932007
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	17.9507086041729
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	5.74893589010128
DXC|RESULTAT|NUM:1118677	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.22328810130362
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	4.59014219270127
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.13993029456792
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.6016133824652
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	6.18750662508554
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	7.65395523961189
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.9125453992367
DXC|RESULTAT|NUM:1125563	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	7.45239684987185
DXC|RESULTAT|NUM:1144065	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	2.69059974718845
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	3.78931005448313
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	2.822900509485
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|K86.0	4.47898358579722
DXC|RESULTAT|NUM:1125563	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	3.90225741966201
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	3.72048814896559
DXC|RESULTAT|NUM:1144084	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	3.19084287999453
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	3.12584889056276
DXC|RESULTAT|NUM:1118677	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	3.59731811495188
DXC|RESULTAT|NUM:1089173	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	2.75656921339941
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	3.77779100167075
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	3.09889724967712
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	2.27907191751224
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	2.25053165755761
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	4.33135026638147
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	2.85435621454779
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	3.95252556455109
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	2.85302406780377
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	3.2781487881467
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|K86.1	3.24808623685191
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	8.00445436731796
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	6.6497161633184
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	2.92367898902494
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	2.97521978672367
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	3.62196671805264
DXC|RESULTAT|NUM:1125563	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	2.65448698188157
DXC|RESULTAT|NUM:1144038	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	2.58130762093823
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	2.26548590547006
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	3.81645363528461
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	12.5346290153751
DXC|RESULTAT|NUM:692322	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	5.0560771832958
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	7.56137616852756
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	4.03925542422635
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	5.26971325709655
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	9.69157928929484
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	4.92844176230803
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	3.00429878653806
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	3.99758354917592
DXC|RESULTAT|NUM:1144662	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	5.23417939892926
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	5.5074836651536
DXC|RESULTAT|NUM:1118688	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	2.70568775557358
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	3.51786870810223
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	3.36633519987509
DXC|RESULTAT|NUM:1144643	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	11.8078164355153
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	3.98052594669415
DXC|RESULTAT|NUM:1144645	PMSI:DIAGNOSTIC-ICD10CHU|K86.2	15.9549065575043
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	3.62844500893411
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	6.26611170003001
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	4.47426932652135
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	8.27279256403473
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	4.32670590259881
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	7.07037282729903
DXC|RESULTAT|NUM:1118680	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	2.66971763226972
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	4.55531219318001
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	5.91932757545136
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	3.8230458005934
DXC|RESULTAT|NUM:900630	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	3.9572339122756
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	4.87817039065087
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	5.63573498390826
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	2.14927602298048
DXC|RESULTAT|NUM:1143828	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	6.45805365917405
DXC|RESULTAT|NUM:1125563	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	2.42320399763391
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	4.79210695143663
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	6.04823160319011
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	4.54870621613145
DXC|RESULTAT|NUM:1143989	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	2.32507311081889
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	3.3919278184305
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	4.61368787428702
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	2.95238708948374
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	3.9428006378562
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	12.181001454245
DXC|RESULTAT|NUM:1144168	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	2.65369992946712
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|K86.3	10.7331517297683
